"replicate","AgeGroup","dx","dy"
462,"56-65",0.0213592991974897,0.301714524245563
462,"66+",0.0134430688340343,1.10539844482604
463,"10-17",0.0302883017015051,0.579120641016351
463,"18-30",-0.0138405838948827,0.71821600946104
463,"31-55",0.00632090893124937,1.9853071906582
463,"56-65",0.0371154986405213,0.0187313271625253
463,"66+",0.00347695196588771,1.53698552255219
464,"10-17",0.0360704802752653,0.806888271176575
464,"18-30",-0.0146212145740166,1.49020462504356
464,"31-55",0.00401614313206911,1.50894090363899
464,"56-65",0.0341457709056066,-0.706285984753888
464,"66+",0.00424048690728246,0.664202159247363
465,"10-17",0.0232630255157396,0.270600935257422
465,"18-30",-0.0203148863017831,-0.484477829431373
465,"31-55",0.0152464213023867,1.378174998746
465,"56-65",0.0336579687926735,-0.227556605568658
465,"66+",0.00135802577171329,-0.119874383523701
466,"10-17",0.0372290553880185,0.594927630558069
466,"18-30",-0.0178091353878526,0.252913136328576
466,"31-55",0.00293981831308809,1.41094945529428
466,"56-65",0.0171446453649745,-0.40761762500439
466,"66+",0.0010734448653176,0.473001839948617
467,"10-17",0.0338913963721512,1.21169287551528
467,"18-30",-0.0158485883018837,-0.100456340467082
467,"31-55",0.00960320778848134,0.803792589859349
467,"56-65",0.0281681058776712,0.38778940879034
467,"66+",0.00275501381842791,1.95359880364559
468,"10-17",0.0275399278882089,0.928653187784548
468,"18-30",-0.0180051004583967,-0.883797247419057
468,"31-55",0.0109193048600573,1.34294949822605
468,"56-65",0.0300629143342594,0.437338423599973
468,"66+",-0.000760363110940285,0.225914907767653
469,"10-17",0.0174098274138169,1.13007879166245
469,"18-30",-0.0312254265368779,-1.10681362929487
469,"31-55",0.0115715478415316,0.799511324095354
469,"56-65",0.0256219053144354,-0.192796751394384
469,"66+",0.00169982360086396,0.358575743715905
470,"10-17",0.0281006680637972,0.180258554136732
470,"18-30",-0.0159976507314881,-0.771912157201619
470,"31-55",0.0106027523654939,2.01768832027568
470,"56-65",0.0343763250321791,1.12432352204107
470,"66+",0.0185091041037908,1.28077143821048
471,"10-17",0.0188872647509977,0.454141810897971
471,"18-30",-0.0253281893902014,0.24155973828926
471,"31-55",0.00184263815720004,0.600165392326062
471,"56-65",0.03543007554911,-1.05476424818076
471,"66+",0.00189974731874426,1.20597372908498
472,"10-17",0.0293989093852006,0.72635545963203
472,"18-30",-0.0272949048891102,-0.0689410232861452
472,"31-55",0.0055507339807826,0.883227213825846
472,"56-65",0.0336695398423562,0.398036744993979
472,"66+",3.58315641425383e-05,1.26918189378611
473,"10-17",0.0202446574247206,0.746185257640898
473,"18-30",-0.0043596235619639,0.662451772139914
473,"31-55",0.0166645654211834,0.901296840136112
473,"56-65",0.0359821319123101,0.13378719376049
473,"66+",0.00520567558342261,-0.0240753531105984
474,"10-17",0.020902881912383,0.488631566132288
474,"18-30",-0.0275897565680284,1.20460099137404
474,"31-55",0.0107937397070425,1.71074578385501
474,"56-65",0.0196959604299049,0.337422810526924
474,"66+",0.00552561235209313,0.65548260442665
475,"10-17",0.0218542757369654,0.868636161724976
475,"18-30",-0.0141963923607809,-0.731876310890737
475,"31-55",0.00426927897491558,0.951513899149562
475,"56-65",0.0285426511558514,1.67513412261928
475,"66+",-0.00184909199208379,0.295176313347875
476,"10-17",0.0291052746424582,0.381733136559083
476,"18-30",-0.0212375053052737,0.539571344525809
476,"31-55",0.00806308911360548,1.64637438790636
476,"56-65",0.0302785602573956,1.22470152676582
476,"66+",0.00297871810608381,2.34020060368331
477,"10-17",0.0229366529132591,0.691891283815371
477,"18-30",-0.00681821877561317,-0.192527853994353
477,"31-55",0.00990568986289803,1.91852593875253
477,"56-65",0.0238915025405305,0.235895950028324
477,"66+",-0.00110459016425246,1.83993518602849
478,"10-17",0.0256313810133392,1.10953196091559
478,"18-30",-0.013572864484149,0.659351576695926
478,"31-55",0.0062395613399972,1.29485608212114
478,"56-65",0.0207684329911078,0.0193891546754781
478,"66+",0.00985009066864252,0.082845173934853
479,"10-17",0.0212710358607728,0.708194146404813
479,"18-30",-0.0115491924859147,-0.400716281234915
479,"31-55",0.00447577706827468,1.42990493386158
479,"56-65",0.0307603934128395,-0.0576072471986144
479,"66+",0.00960809951754241,0.403965676060631
480,"10-17",0.0219503563327922,0.920807523391518
480,"18-30",-0.0336774070827351,0.394606940857177
480,"31-55",0.00977003075070326,1.63044667410206
480,"56-65",0.00557341678639528,0.0604278205022073
480,"66+",0.00551864678432649,0.326743501123898
481,"10-17",0.0198279043078663,0.230880869738421
481,"18-30",-0.00620558359237461,1.05656666073802
481,"31-55",0.00582652939799966,1.29620158868809
481,"56-65",0.0318821171150449,0.839554784787738
481,"66+",0.00630258357401405,1.45261326866403
482,"10-17",0.0216163237196686,0.718255346813833
482,"18-30",-0.0359278078722384,-0.810950229933301
482,"31-55",0.0153472412987156,1.45538546040603
482,"56-65",0.041886082683803,1.26311706243267
482,"66+",0.0149654875629736,-0.300836781881447
483,"10-17",0.0183656868269401,0.726157551914365
483,"18-30",-0.0107312751498072,0.634252173219885
483,"31-55",0.00816280681045733,0.881418355869442
483,"56-65",0.0265534923475233,0.811842865046971
483,"66+",-0.00893126851537361,0.360433196553547
484,"10-17",0.0231285062126604,0.829846254401165
484,"18-30",-0.0146671843768485,-0.252442057072878
484,"31-55",0.0174825865188072,2.04138818376132
484,"56-65",0.0192505458448179,0.918451281715058
484,"66+",0.00532865748061342,1.12571617815374
485,"10-17",0.0207167792256824,0.711240640578353
485,"18-30",-0.0295804239638104,0.132677132609921
485,"31-55",0.0128870794084742,1.36510780877462
485,"56-65",0.032279788194629,0.506440362301118
485,"66+",0.00353353112319875,1.97575917191683
486,"10-17",0.0147620649427255,0.849741130687417
486,"18-30",-0.026994337173254,-0.325712427077397
486,"31-55",0.0142720086772946,1.31140409933561
486,"56-65",0.0428053611301437,0.467554688687079
486,"66+",0.00443509022949586,1.04766548696356
487,"10-17",0.0257429897022597,0.805056487856062
487,"18-30",-0.0262202233136472,0.124144142335531
487,"31-55",0.0113714168805842,1.71716919512333
487,"56-65",0.0300056222127907,1.1241269562383
487,"66+",-0.00139218083669432,0.213651137219435
488,"10-17",0.0236570627912369,0.886787656587183
488,"18-30",-0.0163401728362416,-0.157418069935511
488,"31-55",0.00768411639062039,1.24674938796856
488,"56-65",0.0298777878609724,0.366920484004067
488,"66+",0.00392728631564081,1.72148733020906
489,"10-17",0.0300926795512025,0.883827896324347
489,"18-30",-0.0179627948548633,0.873856744112196
489,"31-55",0.0114346674503982,0.703696396017937
489,"56-65",0.0130860716406707,0.0657754577574607
489,"66+",0.00384926189367259,-1.04505141323759
490,"10-17",0.0288116929806433,1.10370519454928
490,"18-30",-0.020827493641641,0.554082707819653
490,"31-55",0.00413455622500231,0.578186713733331
490,"56-65",0.0417375968507229,0.507263440945536
490,"66+",0.00506834185176175,0.217130655814225
491,"10-17",0.0347832500133153,0.887738732784729
491,"18-30",-0.0263765492317597,0.927724453048926
491,"31-55",0.00347083513175339,1.59379146836088
491,"56-65",0.0287701933803312,0.920084053605288
491,"66+",0.0133537495237962,0.973451969106602
492,"10-17",0.0354897365893788,0.549750702150979
492,"18-30",-0.0091574754458752,1.38351320975652
492,"31-55",0.00748859156106807,1.38650828647149
492,"56-65",0.0287484249232044,1.39257014813122
492,"66+",0.00620448437412525,0.520479573557369
493,"10-17",0.0210350160505766,0.663753220465242
493,"18-30",-0.0251055763817359,0.576593930410388
493,"31-55",0.002645316511176,1.8816039271636
493,"56-65",0.0248065717570851,0.358239476845826
493,"66+",0.00557815669839991,0.595915671393175
494,"10-17",0.0203770473649997,0.285672658763072
494,"18-30",-0.0120740149404158,0.0907210471092377
494,"31-55",0.00921618594927082,1.40991390745752
494,"56-65",0.0328128025351068,0.17972351943849
494,"66+",0.00643303213251817,2.15726417290301
495,"10-17",0.0225117786917043,0.52136274023047
495,"18-30",-0.0112745698653714,0.779990118833922
495,"31-55",0.00880970800526826,1.5091717363231
495,"56-65",0.0318044831668918,0.333712905011708
495,"66+",0.00190693469412884,-0.161661262666252
496,"10-17",0.0188111608119945,0.497915711460702
496,"18-30",-0.0135789646701276,-0.0392931143721373
496,"31-55",0.0193944367859563,1.02431689424316
496,"56-65",0.0302468480416371,1.05113292837525
496,"66+",0.0118446342080168,0.974063609399453
497,"10-17",0.0220596481191246,0.760591191371927
497,"18-30",-0.0303432024394687,1.64021503962559
497,"31-55",0.00679593718911886,1.10491963493672
497,"56-65",0.0385312062371943,0.166808693480959
497,"66+",0.00850025573685698,-0.928130379634464
498,"10-17",0.0195799568886194,0.690989876764901
498,"18-30",-0.0200563163815342,0.122467991415622
498,"31-55",0.011454517856862,1.79324741395354
498,"56-65",0.0258715591553991,0.292225293577451
498,"66+",0.00718075191744905,1.7782522227385
499,"10-17",0.0249092758642491,1.01705663555403
499,"18-30",-0.00607851990098335,0.317261148503292
499,"31-55",0.0148156349750465,0.589073293176932
499,"56-65",0.0306125418438002,1.83124376508655
499,"66+",0.00653778421317962,1.03990025905054
500,"10-17",0.0238159502237422,0.982252131635956
500,"18-30",-0.033960778052646,0.419425656794983
500,"31-55",0.00688702969503602,0.905213639267538
500,"56-65",0.0432440876833195,0.966103258323864
500,"66+",0.00468565396019267,0.935185755329082
